uniprot_id	lilley	christopher	geladaki	itzhak	villaneuva	hein2024_component	hein2024_gt_component
Q9NXW9						Cytosol
Q9NXX6						Nucleus
Q9NXZ1						Nucleus
Q9NY12		Nucleus			Nucleus	Nucleus
Q9NY26						Lysosome
Q9NY27		Cytosol				Cytosol
Q9NY33		Cytosol			Cytosol	Cytosol
Q9NY35						PM	PM
Q9NY47						PM
Q9NY61		Nucleus	Nucleus - Chromatin			Nucleolus
Q9NY64						Lysosome
Q9NY74						Nucleus
Q9NY93		Nucleus				Nucleolus
Q9NY97	Golgi
Q9NY97-2	Golgi
Q9NYA1							Cytosol
Q9NYA4						ERGIC
Q9NYB0						Nucleus
Q9NYB9						Actin Cytoskeleton
Q9NYD6						Nucleus
Q9NYF3						Cytosol
Q9NYF8						Nucleus
Q9NYG2						Golgi
Q9NYH9		Nucleus	Nucleus - Chromatin			Nucleolus
Q9NYI0						PM
Q9NYJ1						Mitochondrion
Q9NYK5		Mitochondrion		Mitochondrion		Mitochondrion
Q9NYL2						Nucleolus
Q9NYL4		ER
Q9NYL9	Actin Cytoskeleton					Actin Cytoskeleton
Q9NYM9						Golgi
Q9NYP3					Nucleoplasm-1
Q9NYP7						ER	ER
Q9NYQ3							Peroxisome
Q9NYR9						Recycling endosome
Q9NYS0						Cytosol	Cytosol
Q9NYU1						ER
Q9NYU2		ER		ER		ER	ER
Q9NYU2-2	ER		ER
Q9NYV4						Nucleus
Q9NYW8						Nucleus
Q9NYY8		Mitochondrion				Mitochondrion
Q9NYZ3						Nucleolus
Q9NZ01	ER	ER	ER	ER	ER	ER	ER
Q9NZ08		ER			ER	ER	ER
Q9NZ09						Cytosol	Cytosol
Q9NZ32	Actin Cytoskeleton					Cytosol
Q9NZ43						ER	ER
Q9NZ45		Mitochondrion		Mitochondrion		Mitochondrion
Q9NZ53						Recycling endosome	PM
Q9NZ56						PM
Q9NZ71						Cytosol
Q9NZ72						Golgi
Q9NZ94	PM
Q9NZB2						Stress granule	Stress granule
Q9NZB8						Mitochondrion
Q9NZC3						ER	ER
Q9NZC7						Golgi
Q9NZC9						Nucleus
Q9NZD2						Cytosol
Q9NZD8						trans-Golgi network
Q9NZE8		Mitochondrion
Q9NZH0						Recycling endosome
Q9NZI7						ER
Q9NZI8						Stress granule	Stress granule
Q9NZJ5						ER	ER
Q9NZJ6						Mitochondrion	Mitochondrion
Q9NZJ7		Mitochondrion		Mitochondrion		Mitochondrion
Q9NZJ9						Cytosol
Q9NZL4		Cytosol				Cytosol
Q9NZL9		Cytosol				Cytosol	Cytosol
Q9NZM1							Early endosome
Q9NZM3						PM
Q9NZM4						Nucleus
Q9NZM5			Nucleus - Chromatin			Nucleolus
Q9NZN3						PM
Q9NZN4						PM
Q9NZN5						PM
Q9NZN8				Large Protein Complex		Stress granule
Q9NZQ3						Actin Cytoskeleton
Q9NZR1	Actin Cytoskeleton					Actin Cytoskeleton
Q9NZT2		Cytosol				Cytosol
Q9NZU5		Cytosol
Q9NZV1		ER
Q9NZV5						ER
Q9NZW5						PM
Q9NZZ3						Cytosol
Q9P000						Early endosome
Q9P003						ER
Q9P013						Nucleus
Q9P015		Mitochondrion		Mitochondrion		Mitochondrion
Q9P016						Nucleus
Q9P031						Nucleus
Q9P032						Mitochondrion	Mitochondrion
Q9P035		ER	ER	ER		ER	ER
Q9P0B6						ER
Q9P0I2	ER	ER	ER		ER	ER
Q9P0J0		Mitochondrion				Mitochondrion
Q9P0J1	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q9P0J6							Mitochondrion
Q9P0J7						Cytosol
Q9P0K1						PM
Q9P0K7				Actin Cytoskeleton		PM
Q9P0K8						Nucleus
Q9P0L0		ER		ER		ER	ER
Q9P0M2						Cytosol
Q9P0M6		Nucleus - Chromatin	Nucleus - Chromatin			Nucleus
Q9P0M9				Mitochondrion		Mitochondrion
Q9P0N9						14-3-3 scaffold	Cytosol
Q9P0P0						Proteasome
Q9P0R6						Cytosol	Cytosol
Q9P0S3						ER
Q9P0S9						Nucleus
Q9P0T4						Nucleus	Nucleus
Q9P0T7						Early endosome
Q9P0U1						Mitochondrion	Mitochondrion
Q9P0U3						Nucleolus	Nucleus
Q9P0U4						Nucleus
Q9P0V3						PM	PM
Q9P0V9				Large Protein Complex		Actin Cytoskeleton
Q9P0W2						Nucleus
Q9P0W2-3	Nucleus
Q9P0W8						Nucleus
Q9P0Z9	Peroxisome						Peroxisome
Q9P121	PM				PM
Q9P1F3						Cytosol
Q9P1Q0						Golgi
Q9P1T7						PM
Q9P1U0						Nucleolus
Q9P1U1						Actin Cytoskeleton
Q9P1U1-3	Actin Cytoskeleton
Q9P1Y5						14-3-3 scaffold
Q9P1Y6						Nucleus
Q9P1Z2						Cytosol	Cytosol
Q9P209						Centrosome	Centrosome
Q9P243							Nucleus
Q9P244						PM
Q9P246		ER				ER
Q9P253				Endosome		Lysosome
Q9P260						Cytosol
Q9P265						PM
Q9P270						Nucleus
Q9P273						PM	PM
Q9P275						Nucleolus	Nucleus
Q9P287							Cytosol
Q9P289						Cytosol
Q9P299							ERGIC
Q9P2B2						PM	PM
Q9P2B4						Actin Cytoskeleton
Q9P2C4							ERGIC
Q9P2D0						Stress granule
Q9P2D1						Nucleus	Nucleus
Q9P2D3						Early endosome
Q9P2D6						Cytosol
Q9P2E2						Cytosol
Q9P2E3						Cytosol
Q9P2E5	Golgi					Golgi
Q9P2E7						PM
Q9P2E9				ER		ER	ER
Q9P2F8						Actin Cytoskeleton
Q9P2F9						Nucleus	Nucleus
Q9P2I0		Nucleus				Nucleus
Q9P2J3						Lysosome
Q9P2J5				Large Protein Complex	Protein Complex
Q9P2J9						Mitochondrion
Q9P2K1						Nucleus
Q9P2K2						ER
Q9P2K3						Nucleus
Q9P2K5						ER
Q9P2K6						Cytosol	Cytosol
Q9P2K8				Large Protein Complex
Q9P2M7						PM
Q9P2N5						Ribosome
Q9P2N6							Nucleus
Q9P2N7						Lysosome
Q9P2R3		Cytosol		Endosome		Early endosome
Q9P2R7		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9P2S5						Centrosome
Q9P2T1	Cytosol	Cytosol				Cytosol
Q9P2W1						Nucleus
Q9P2W9		ER				ER	ER
Q9P2X0	ER					ER	ER
Q9P2X3						Cytosol
Q9P2Y4							Nucleus
Q9P2Y5						Lysosome
Q9UBB4						Cytosol
Q9UBB5						Nucleus	Nucleus
Q9UBB6						Cytosol
Q9UBB9						Nucleus
Q9UBC1						Nucleus	Nucleus
Q9UBC2				PM		Actin Cytoskeleton
Q9UBC3						Nucleus	Nucleus
Q9UBD5	Nucleus					Nucleus
Q9UBE0						Cytosol
Q9UBF2				Large Protein Complex		ERGIC	ERGIC
Q9UBF6						Cytosol
Q9UBF8						14-3-3 scaffold
Q9UBG0	PM					Recycling endosome
Q9UBH6				PM		PM
Q9UBI1						Cytosol
Q9UBI6						PM	PM
Q9UBI9						Stress granule
Q9UBK8						Cytosol
Q9UBK9						Ribosome
Q9UBL3						Nucleus
Q9UBM7	ER	ER	ER		ER	ER	ER
Q9UBP0						Early endosome
Q9UBP6		Cytosol				Cytosol	Cytosol
Q9UBQ0				Endosome		Early endosome
Q9UBQ5				Large Protein Complex	Protein Complex	Ribosome
Q9UBQ6						Golgi	Golgi
Q9UBQ7						Mitochondrion
Q9UBR2		Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Early endosome
Q9UBS0						Cytosol
Q9UBS4		ER		ER		ER	ER
Q9UBS8						Cytosol
Q9UBS9						ER
Q9UBT2						Cytosol
Q9UBT7						PM
Q9UBU6						ER
Q9UBU8						Nucleus
Q9UBU9		Nucleus				Nucleus
Q9UBV2		ER		ER		ER	ER
Q9UBV7						Golgi
Q9UBV8						Cytosol
Q9UBW7						Nucleus
Q9UBW8				Large Protein Complex	Protein Complex	Cytosol
Q9UBX1	Lysosome		Lysosome				Lysosome
Q9UBX3		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9UBY8						ER
Q9UBY9							Cytosol
Q9UBZ4						Cytosol
Q9UDR5						Mitochondrion
Q9UDT6						Nucleus
Q9UDW1						Mitochondrion	Mitochondrion
Q9UDW3							Nucleus
Q9UDX3							Cytosol
Q9UDX5						Nucleus
Q9UDY2						PM	Actin Cytoskeleton
Q9UDY4						Cytosol
Q9UDY8						Cytosol
Q9UEE5							Cytosol
Q9UEE9						Cytosol
Q9UEG4						Nucleus
Q9UET6						PM
Q9UEU0				Endosome		Early endosome
Q9UEW8						Cytosol
Q9UEY8						Actin Cytoskeleton
Q9UF56							Cytosol
Q9UFC0						Nucleus	Nucleus
Q9UFF9				Large Protein Complex		Stress granule
Q9UFG5						ER
Q9UFN0						Mitochondrion
Q9UFW8						Nucleolus
Q9UG56						Mitochondrion
Q9UG63						Ribosome
Q9UGC7						Mitochondrion
Q9UGI8		Cytosol				Cytosol
Q9UGJ0						Cytosol
Q9UGJ1							Centrosome
Q9UGK8						Cytosol	Cytosol
Q9UGL1						Nucleus
Q9UGM6				Mitochondrion		Mitochondrion	Mitochondrion
Q9UGN5						Nucleus
Q9UGP8	ER	ER	ER	ER	ER	ER	ER
Q9UGR2						Stress granule
Q9UGU0						Nucleus
Q9UGU5					Nucleus	Nucleus	Nucleus
Q9UGV2						Cytosol
Q9UGY1						Nucleolus
Q9UH03						PM
Q9UH17					Nucleoplasm-2
Q9UH62						Mitochondrion
Q9UH65						Cytosol
Q9UH92						Mitochondrion
Q9UH99					Nucleus	ER
Q9UHA2						Nucleus
Q9UHA3						Nucleus
Q9UHA4				Lysosome		Lysosome
Q9UHB4						Cytosol	Cytosol
Q9UHB6						Actin Cytoskeleton
Q9UHB7						Nucleus
Q9UHB9				ER			ER
Q9UHC1							Nucleus
Q9UHC6						PM
Q9UHC7						Stress granule
Q9UHD1		Cytosol				Cytosol
Q9UHD8				Large Protein Complex		Actin Cytoskeleton
Q9UHD9		Cytosol				Proteasome
Q9UHF1						ERGIC
Q9UHF7						Nucleus	Nucleus
Q9UHG2						Early endosome
Q9UHG3						ER	ER
Q9UHI6						Stress granule
Q9UHI8						Early endosome
Q9UHJ3						Nucleus
Q9UHJ6		Cytosol				Cytosol	Cytosol
Q9UHK0						Nucleus
Q9UHK6							Peroxisome
Q9UHL4	Lysosome		Lysosome		Lysosome
Q9UHL9						Nucleus
Q9UHN1						Mitochondrion
Q9UHN6						Recycling endosome	PM
Q9UHP3						Cytosol	Cytosol
Q9UHQ1						Cytosol
Q9UHQ4				ER		ER	ER
Q9UHQ9		Mitochondrion				Mitochondrion
Q9UHR4						PM
Q9UHR6						Cytosol
Q9UHV7						Nucleus
Q9UHV9				Large Protein Complex		Cytosol
Q9UHW5						Cytosol
Q9UHW9						Recycling endosome
Q9UHW9-3	PM
Q9UHX1						Nucleus
Q9UHY1						Cytosol
Q9UHY7		Cytosol				Cytosol	Cytosol
Q9UHY8						Cytosol	Cytosol
Q9UI08						Actin Cytoskeleton
Q9UI09		Mitochondrion				Mitochondrion	Mitochondrion
Q9UI10				Large Protein Complex		Cytosol
Q9UI12				Endosome		Early endosome
Q9UI14						Golgi
Q9UI26						Cytosol
Q9UI36						Nucleus
Q9UI42							ER
Q9UI43						Mitochondrion
Q9UIA9						Cytosol
Q9UIC8						Cytosol
Q9UID6						Nucleus	Nucleus
Q9UIF7						Nucleus
Q9UIF8						Nucleus	Nucleus
Q9UIF9						Nucleus	Nucleus
Q9UIG0		Nucleus - Chromatin				Nucleus
Q9UII2		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q9UII4						Stress granule
Q9UIJ7		Mitochondrion				Mitochondrion
Q9UIL1						Cytosol
Q9UIM3						Cytosol
Q9UIQ6	PM					Recycling endosome
Q9UIS9					Nucleus	Nucleus	Nucleus
Q9UIU6						Nucleus
Q9UIV1				Large Protein Complex		Stress granule
Q9UIW2	PM		PM	PM	PM	PM	PM
Q9UIY3							Cytosol
Q9UJ14						ER
Q9UJ41						Early endosome
Q9UJ68						Cytosol
Q9UJ70						Cytosol
Q9UJ83		Peroxisome		Peroxisome		Peroxisome
Q9UJ83-2			Peroxisome
Q9UJA3						Mitochondrion
Q9UJA5						Ribosome
Q9UJC5						Cytosol
Q9UJF2						14-3-3 scaffold
Q9UJG1						ER	ER
Q9UJJ7						Cytosol	Cytosol
Q9UJJ9						Golgi
Q9UJM3							Cytosol
Q9UJM8							Peroxisome
Q9UJP4							Cytosol
Q9UJS0		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9UJT0						Nucleus
Q9UJU2						Nucleus
Q9UJU5						Nucleus
Q9UJU6						Actin Cytoskeleton	Actin Cytoskeleton
Q9UJV9						Nucleus
Q9UJW0	Actin Cytoskeleton
Q9UJX2						Nucleus
Q9UJX3						Nucleus
Q9UJX4						Cytosol
Q9UJX5						Nucleus
Q9UJY4						Early endosome
Q9UJY5						Cytosol
Q9UJZ1		Mitochondrion				Mitochondrion	Mitochondrion
Q9UK33						Nucleus
Q9UK39						Mitochondrion
Q9UK41						Cytosol
Q9UK45							P-body
Q9UK53						Nucleus
Q9UK58					Nucleus	Cytosol
Q9UK61						Nucleus
Q9UK73						Mitochondrion
Q9UK76						Cytosol
Q9UK97						Cytosol
Q9UK99						Cytosol	Cytosol
Q9UKA2						Nucleus
Q9UKA4						ER
Q9UKA9						Nucleus
Q9UKB3						Cytosol	Cytosol
Q9UKD1						PM	Nucleus
Q9UKD2						Nucleus
Q9UKE5						PM
Q9UKF6						Nucleus
Q9UKF7						Cytosol
Q9UKG1						Cytosol
Q9UKG9	Peroxisome					Peroxisome	Peroxisome
Q9UKI8						Nucleus
Q9UKJ3						Nucleus
Q9UKK6						Nucleus
Q9UKK9		Cytosol				Cytosol
Q9UKL0						Nucleus
Q9UKL3						Nucleus
Q9UKL6							Cytosol
Q9UKM7		Golgi				Golgi	Golgi
Q9UKM9		Nucleus			Nucleus	Nucleus
Q9UKN8		Nucleus				Nucleus
Q9UKR5						ER
Q9UKS6						Recycling endosome
Q9UKT5							Cytosol
Q9UKT7						Cytosol	Cytosol
Q9UKT8						Cytosol
Q9UKU7	Mitochondrion				Mitochondrion	Mitochondrion	Mitochondrion
Q9UKV3		Nucleus				Nucleus	Nucleus
Q9UKV5		ER				ER	ER
Q9UKV8						Stress granule
Q9UKW4						Nucleus
Q9UKX7						Nucleus	Nuclear pore complex
Q9UKY1						Nucleus	Nucleus
Q9UKY4						ER
Q9UKZ1				Large Protein Complex		Stress granule
Q9UL01						Golgi
Q9UL03						Nucleus	Nucleus
Q9UL18						Stress granule
Q9UL25						Early endosome
Q9UL26						PM
Q9UL33				Large Protein Complex		trans-Golgi network
Q9UL36						Nucleus
Q9UL40						Nucleus
Q9UL45						Early endosome
Q9UL46	Proteasome					Proteasome
Q9UL54						ER
Q9ULA0						Cytosol
Q9ULC3						PM	PM
Q9ULC4						Cytosol
Q9ULD0						Mitochondrion	Mitochondrion
Q9ULD4						Nucleus
Q9ULD5						Nucleus
Q9ULE6						Cytosol
Q9ULF5						PM	PM
Q9ULG1						Nucleus	Nucleus
Q9ULG6		ER
Q9ULH0						PM
Q9ULH1						PM
Q9ULH7						Actin Cytoskeleton
Q9ULI0					Nucleus	Nucleus	Nucleus
Q9ULI2						Cytosol	Cytosol
Q9ULJ1							Centrosome
Q9ULJ3						14-3-3 scaffold
Q9ULJ6							Cytosol
Q9ULJ7						Early endosome
Q9ULJ8						Actin Cytoskeleton
Q9ULK4						Nucleus
Q9ULK5			PM		PM	PM
Q9ULL5						Nucleus	Nucleus
Q9ULM3						Nucleus	Nucleus
Q9ULM6						Stress granule
Q9ULP0						Cytosol
Q9ULP9						PM
Q9ULQ0						Cytosol
Q9ULR0			Nucleus - Chromatin			Nucleus
Q9ULR5						Cytosol
Q9ULS5						ER
Q9ULT0						PM
Q9ULT8		Cytosol				Cytosol
Q9ULU4						Nucleus	Nucleus
Q9ULV4				Actin Cytoskeleton		Actin Cytoskeleton
Q9ULW0						Nucleus
Q9ULW3		Nucleus				Nucleolus
Q9ULX3						Nucleus
Q9ULX6						Nucleus
Q9ULX9							Nucleus
Q9UM00		ER				ER	ER
Q9UM19						Cytosol
Q9UM22							Lysosome
Q9UM47						Golgi
Q9UM54						PM
Q9UMN6						Nucleus	Nucleus
Q9UMR2						Cytosol
Q9UMR5						Lysosome	Lysosome
Q9UMS0		Mitochondrion				Mitochondrion	Mitochondrion
Q9UMS4		Nucleus				Nucleus
Q9UMX0						Cytosol
Q9UMX5		ER				ER	ER
Q9UMY1		Nucleus	Nucleus - Chromatin			Nucleolus
Q9UMY4						Early endosome
Q9UMZ2						Early endosome
Q9UN30						Cytosol
Q9UN36						Cytosol
Q9UN37						Cytosol
Q9UN81						Stress granule
Q9UN86						Stress granule	Stress granule
Q9UNA1						PM
Q9UNE7						Cytosol
Q9UNF0						PM
Q9UNH6						trans-Golgi network
Q9UNH7				Endosome		Early endosome	Early endosome
Q9UNK0				Endosome		Early endosome
Q9UNK9						trans-Golgi network
Q9UNL2		ER				ER	ER
Q9UNM6	Proteasome	Proteasome	Proteasome	Large Protein Complex	Protein Complex	Proteasome
Q9UNN5		Cytosol				Nucleus
Q9UNN8						PM	PM
Q9UNP9						Nucleus
Q9UNQ0							PM
Q9UNQ2		Nucleus				Nucleolus
Q9UNS1						Cytosol
Q9UNS2				Large Protein Complex	Protein Complex	Cytosol
Q9UNT1						Cytosol	Cytosol
Q9UNW1	ER	ER	ER	ER	ER	ER	ER
Q9UNW9						14-3-3 scaffold
Q9UNX3						Ribosome	Ribosome
Q9UNX4		Nucleus				Nucleolus
Q9UNY4						ER
Q9UNZ2		Cytosol				Cytosol
Q9UNZ5						Nucleolus
Q9UP83				Golgi		Golgi
Q9UP95						trans-Golgi network
Q9UPM8						Early endosome
Q9UPN4						Centrosome	Centrosome
Q9UPN6			Nucleus - Chromatin			Nucleus
Q9UPN7	Cytosol
Q9UPN9					Nucleoplasm-2
Q9UPP1						Nucleus
Q9UPQ0				Actin Cytoskeleton			Actin Cytoskeleton
Q9UPQ7						Cytosol
Q9UPQ9						Nucleolus
Q9UPR0						PM
Q9UPR5			PM
Q9UPS8						Nucleolus
Q9UPT5				Large Protein Complex		Actin Cytoskeleton
Q9UPT6							Cytosol
Q9UPT8						Ribosome
Q9UPU5		Cytosol				Cytosol
Q9UPU7						Cytosol
Q9UPV0						Nucleus	Centrosome
Q9UPW0						Nucleus
Q9UPW6						Nucleus
Q9UPY3						Stress granule
Q9UPY5							PM
Q9UPY6						Actin Cytoskeleton
Q9UPZ3						Cytosol
Q9UQ13						PM
Q9UQ16						Actin Cytoskeleton
Q9UQ35					Nucleus	Nucleus
Q9UQ49						PM
Q9UQ53						Golgi
Q9UQ80						Ribosome
Q9UQ84						14-3-3 scaffold
Q9UQ88						Cytosol
Q9UQ90		Mitochondrion				Mitochondrion
Q9UQB8						Actin Cytoskeleton
Q9UQC2						Cytosol	Cytosol
Q9UQE7	Nucleus	Nucleus - Chromatin	Nucleus - Chromatin	Large Protein Complex		Nucleus
Q9UQL6						Cytosol
Q9UQN3						Early endosome
Q9UQR0						Nucleus	Nucleus
Q9UQR1						Nucleus
Q9Y217						trans-Golgi network
Q9Y219-2	PM
Q9Y221		Nucleus				Nucleolus
Q9Y223		Cytosol				Cytosol
Q9Y224						Stress granule	Stress granule
Q9Y227					Golgi
Q9Y230						Cytosol
Q9Y232					Nucleus	Nucleus	Nucleus
Q9Y234						Mitochondrion
Q9Y241						Mitochondrion
Q9Y243						Cytosol
Q9Y244						Proteasome	Cytosol
Q9Y248						Cytosol
Q9Y252							Nucleus
Q9Y256						ER	ER
Q9Y259							Cytosol
Q9Y262				Large Protein Complex	Protein Complex	Stress granule	Stress granule
Q9Y263		Cytosol
Q9Y265						Cytosol
Q9Y266		Cytosol				Cytosol
Q9Y276		Mitochondrion				Mitochondrion	Mitochondrion
Q9Y277		Mitochondrion		Mitochondrion		Mitochondrion
Q9Y281	Actin Cytoskeleton					Actin Cytoskeleton
Q9Y282		ERGIC		ERGIC		ERGIC	ERGIC
Q9Y285						Ribosome
Q9Y287						PM
Q9Y287-2	PM
Q9Y289						PM	PM
Q9Y291						Mitochondrion
Q9Y295						Ribosome
Q9Y296				Large Protein Complex		trans-Golgi network
Q9Y2A7						Actin Cytoskeleton
Q9Y2B0		ER	ER		ER	ER	ER
Q9Y2B9						Cytosol
Q9Y2C4						Mitochondrion
Q9Y2D4				Large Protein Complex		PM
Q9Y2D5						PM
Q9Y2D8						Centrosome
Q9Y2D9						Nucleus	Nucleus
Q9Y2E4						PM
Q9Y2E5						Lysosome
Q9Y2F5						Nucleus
Q9Y2G2						Cytosol
Q9Y2G3						Recycling endosome
Q9Y2G5						ER
Q9Y2G8						ER
Q9Y2H0						PM
Q9Y2H1						Cytosol
Q9Y2H2						Cytosol
Q9Y2H6		ER			Golgi	ER	ER
Q9Y2I1						Early endosome
Q9Y2I7						Early endosome
Q9Y2I8						14-3-3 scaffold
Q9Y2J2						Actin Cytoskeleton	Cytosol
Q9Y2J2-2	PM		PM
Q9Y2J4						14-3-3 scaffold
Q9Y2K1						Nucleus
Q9Y2K2						14-3-3 scaffold	Cytosol
Q9Y2K5						14-3-3 scaffold
Q9Y2K6						ER
Q9Y2K7						Nucleus	Nucleus
Q9Y2L1		Nucleus				Cytosol
Q9Y2L5				Large Protein Complex		trans-Golgi network
Q9Y2L9						Actin Cytoskeleton
Q9Y2P8		Nucleus				Nucleolus
Q9Y2Q0						trans-Golgi network
Q9Y2Q3						Peroxisome	Peroxisome
Q9Y2Q5				Lysosome		Early endosome
Q9Y2Q9		Mitochondrion		Mitochondrion		Mitochondrion
Q9Y2R0		Mitochondrion		Mitochondrion		Mitochondrion
Q9Y2R4		Nucleus	Nucleus - Chromatin			Nucleolus
Q9Y2R5		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y2R9		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y2S6						Nucleus
Q9Y2S7						Mitochondrion	Mitochondrion
Q9Y2T2				Endosome		Lysosome
Q9Y2U5						14-3-3 scaffold
Q9Y2U8	Nucleus					ER
Q9Y2U9						Cytosol	Cytosol
Q9Y2V0						Cytosol
Q9Y2V2						Cytosol
Q9Y2V7						Golgi
Q9Y2W1						Nucleus
Q9Y2W2						Nucleus
Q9Y2W6						Mitochondrion
Q9Y2X0					Nucleoplasm-1
Q9Y2X3		Nucleus	Nucleus - Chromatin			Nucleolus
Q9Y2X7						PM
Q9Y2X9						Nucleus
Q9Y2Y0						Cytosol
Q9Y2Y1						Cytosol
Q9Y2Z0		Cytosol				Cytosol
Q9Y2Z2						Mitochondrion	Mitochondrion
Q9Y2Z4		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y2Z9						Mitochondrion	Mitochondrion
Q9Y303							Cytosol
Q9Y305		Mitochondrion				Mitochondrion
Q9Y305-2	Mitochondrion		Mitochondrion
Q9Y312						Cytosol
Q9Y315						Cytosol
Q9Y316						Cytosol
Q9Y320		ER				ER	ER
Q9Y324		Nucleus				Nucleus	Nucleus
Q9Y330						Nucleus	Nucleus
Q9Y333						P-body	P-body
Q9Y343						Cytosol
Q9Y371						trans-Golgi network
Q9Y375						Mitochondrion	Mitochondrion
Q9Y376						Actin Cytoskeleton
Q9Y383						Nucleus
Q9Y385						ER	ER
Q9Y388					Nucleus	Nucleus
Q9Y394		ER				ER	ER
Q9Y399		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y3A0							Mitochondrion
Q9Y3A2						Nucleolus
Q9Y3A3						ER
Q9Y3A4		Nucleus				Nucleolus
Q9Y3A5						Cytosol
Q9Y3A6		ER		ERGIC		ERGIC	ERGIC
Q9Y3B1						Mitochondrion
Q9Y3B2						Nucleolus
Q9Y3B3		ERGIC		ERGIC		Golgi
Q9Y3B4				Large Protein Complex	Nucleoplasm-2	Nucleus
Q9Y3B6						ER
Q9Y3B7		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y3B8						Mitochondrion
Q9Y3B9		Nucleus				Nucleolus
Q9Y3C0						Early endosome
Q9Y3C1			Nucleus - Chromatin			Nucleolus
Q9Y3C4						Cytosol
Q9Y3C6						Nucleus
Q9Y3C7						Nucleus
Q9Y3C8						Cytosol
Q9Y3D0						Cytosol
Q9Y3D2						Mitochondrion	Mitochondrion
Q9Y3D3		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y3D5						Mitochondrion	Mitochondrion
Q9Y3D6						ER
Q9Y3D7		Mitochondrion				Mitochondrion
Q9Y3D8						Cytosol
Q9Y3D9		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q9Y3E0				ERGIC		Golgi	ERGIC
Q9Y3E1						Nucleus
Q9Y3E2						Cytosol
Q9Y3E5						ER
Q9Y3E7						Cytosol
Q9Y3F4						Stress granule	Stress granule
Q9Y3I0						Stress granule	Stress granule
Q9Y3I1						Cytosol
Q9Y3L3						Nucleus
Q9Y3L5		PM				PM	PM
Q9Y3M2						Actin Cytoskeleton
Q9Y3P9		Cytosol				Cytosol
Q9Y3Q3		ER		ERGIC		Golgi	ERGIC
Q9Y3Q8						Cytosol
Q9Y3R0						Cytosol
Q9Y3R5						Cytosol	Cytosol
Q9Y3S1						Cytosol
Q9Y3S2						Cytosol
Q9Y3T6						Cytosol
Q9Y3T9	Nucleus	Nucleus	Nucleus - Chromatin			Nucleolus
Q9Y3U8	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
Q9Y3V2						Cytosol
Q9Y3X0						Stress granule
Q9Y3Y2		Nucleus			Nucleus	Nucleus
Q9Y3Y2-4	Nucleus
Q9Y421						Nucleus
Q9Y450						Cytosol
Q9Y462						Nucleus
Q9Y478						Cytosol
Q9Y483					Nucleus	Nucleolus	Nucleus
Q9Y484						Cytosol
Q9Y485						Nucleus
Q9Y487				Endosome		trans-Golgi network
Q9Y490				Actin Cytoskeleton		Cytosol
Q9Y496						Cytosol	Cytosol
Q9Y4A0							Nucleus
Q9Y4A5						Mitochondrion	Nucleus
Q9Y4B4						Nucleus
Q9Y4B6						Cytosol
Q9Y4C1						Nucleus
Q9Y4C8		Nucleus				Nucleolus
Q9Y4D1						PM
Q9Y4D7				PM			PM
Q9Y4D8						14-3-3 scaffold
Q9Y4E1						Early endosome
Q9Y4E5						Nucleus
Q9Y4E6						Early endosome
Q9Y4E8						Proteasome
Q9Y4F1				PM		PM	PM
Q9Y4F3						P-body
Q9Y4F5						14-3-3 scaffold
Q9Y4G6	Actin Cytoskeleton					PM
Q9Y4G8							Cytosol
Q9Y4H2						14-3-3 scaffold
Q9Y4J8						Actin Cytoskeleton
Q9Y4K0							ER
Q9Y4L1		ER	ER	ER	ER	ER	ER
Q9Y4L5						Proteasome	Cytosol
Q9Y4P1						Cytosol
Q9Y4P3	ER	ER	ER		ER	ER	ER
Q9Y4P8						Cytosol
Q9Y4R8						Cytosol
Q9Y4U1						Cytosol
Q9Y4W2		Nucleus				Nucleus
Q9Y4W6		Mitochondrion				Mitochondrion	Mitochondrion
Q9Y4X4						Nucleus	Nucleus
Q9Y4X5						Cytosol
Q9Y4Y9						P-body	P-body
Q9Y4Z0						Nucleus	P-body
Q9Y508						Cytosol
Q9Y512		Mitochondrion				Mitochondrion	Mitochondrion
Q9Y520						Stress granule	Stress granule
Q9Y535						Cytosol
Q9Y546						Cytosol
Q9Y547						Cytosol
Q9Y548						trans-Golgi network
Q9Y570		Cytosol				Cytosol
Q9Y573							Cytosol
Q9Y576							Cytosol
Q9Y580		Nucleus	Nucleus - Chromatin			Nucleus
Q9Y584						Mitochondrion	Mitochondrion
